seller_id,seller_name,seller_zip_code_prefix,seller_city,seller_state
33ab10be054370c254ddfcf0a6253422,Brian Kelly,22790,rio de janeiro,RJ
bff9deb0ec77d437f3305a79cf25529e,Edward Harris,13481,limeira,SP
3fefda3299e6dfaea3466ef346a3571a,Anna Lewis,82620,curitiba,PR
236585a4ddb5fea9fa40233e2249ed91,Nicole Rivera,95088,caxias do sul,RS
499ec63c58e51296c9cf57edcfe1c8a8,Ronald Ortiz,02918,sao paulo,SP
6f83d9e4da896daae20b9b6b2d3ff8d2,John Kim,84925,pinhalao,PR
35ef5aa32949680f627efec3c23e705c,Helen Evans,88960,sombrio,SC
403aa86912527d730337ffcb0fb096ab,Shirley Gomez,30220,belo horizonte,MG
ec8463980a4e0ea9f8517aea1ed0c419,Larry King,88010,florianopolis,SC
c847e075301870dd144a116762eaff9a,Samantha Campbell,38022,uberaba,MG
6c77cd583b36a13aacccf2b3ee23e233,Thomas Lewis,17505,marilia,SP
5ef131ac72773e5b3f6c0d63cf424657,Betty Walker,14075,ribeirao preto,SP
6cf476a4ca74498db55cbccdaa9dcfb6,Robert Jones,02873,sao paulo,SP
c447f8dd3ed213f291d65ef074a268eb,Barbara Lopez,19802,assis,SP
4736e9d642ef4257cd7622516931eb51,Ryan Baker,13424,piracicaba,SP
a5cba26a62b8b4d0145b68b841e62e7f,Pamela Evans,87303,campo mourao,PR
a1bea9970d8f65b240555f99c2214f7f,Carol Anderson,83323,pinhais,PR
1025f0e2d44d7041d6cf58b6550e0bfa,Joseph Thompson,03204,sao paulo,SP
a5dd1946fb63ada8bcaa0c9cd8f11e22,Steven Thomas,55002,caruaru,PE
c5f7feb04a6a1fb3596322bfc3cf1917,Daniel Brown,09571,sao caetano do sul,SP
c3e1abd72a42fe690fcd89cf5720fe29,Richard Baker,13840,mogi guacu,SP
891071be6ba827b591264c90c2ae8a63,Paul King,03872,sao paulo,SP
491a5ada3aa1678414e990262c4bbdc1,David Moore,04208,sao paulo,SP
84deb808079d1be601c209c1e771b1cc,Katherine Moore,81200,curitiba,PR
dd58ee93286b0821565574c570e9e1dc,Jeffrey Roberts,81650,curitiba,PR
9558aa23f77a9e0a0eca83540999f43b,Jennifer Ramos,86801,apucarana,PR
3c4e0452bff7a2a788179488d3d77032,Richard Flores,83408,colombo,PR
ca5832c6960267b71041f74bb39e8b12,Elizabeth Richardson,89820,xanxere,SC
668bf321538e5072858eaef6087ce027,Patricia Cox,83323,pinhais,PR
01266d4c46afa519678d16a8b683d325,Larry Martinez,80250,curitiba,PR
6c99c983ce3b6ba0ab813e6790e81691,Brandon Watson,38400,uberlandia,MG
6aa3928696eab49a19a466e665a649fd,Benjamin Rivera,26285,nova iguacu,RJ
7d81e74a4755b552267cd5e081563028,Rebecca Cruz,04735,sao paulo,SP
f8d5c7085db9a4ad2b8c1ffbeb2798c8,Jennifer Rodriguez,04104,sao paulo,SP
7586919161935337bf6b6d7ff5779648,Patricia Campbell,21921,rio de janeiro,RJ
47f55702f598c7c6cc8458b0fbc1c49a,Mary Torres,36213,dores de campos,MG
50a7e551a7b3f8d37cd6e32d8bfbe5ea,Helen Martinez,09520,sao caetano do sul,SP
ea1776927851da2532aa70d6a32c095a,Jennifer Murphy,08223,sao paulo,SP
827f8f69dfa529c561901c4f2e0f332f,Nicole Gonzalez,81880,curitiba,PR
60ad151920c4f6f3ebbe8cfdf6166779,Nancy Cruz,06322,carapicuiba,SP
59fb871bf6f4522a87ba567b42dafecf,Pamela Ramirez,03655,sao paulo,SP
fa74b2f3287d296e9fbd2cc80f2d1cf1,Jeffrey Martinez,19023,presidente prudente,SP
52454f90d4c30c016768db02f88c1a74,Stephen Davis,13091,campinas,SP
a1043bafd471dff536d0c462352beb48,Sandra Wood,37175,ilicinea,MG
3338e7a0710a195872be80e0d2423867,Melissa Chavez,13403,piracicaba,SP
8378eb36b6b70c5734e83ad7b8cdc3b7,William Gray,88301,itajai,SC
f7df46c1e0ec44eed5c6726478da4a17,Michael Kelly,93336,novo hamburgo,RS
3fac58ce0ad699020c7944d53c41329c,Carol Martinez,03480,sao paulo,SP
debe6615cd90cc0c2eac2b8988e1f628,Kenneth Cooper,04282,sao paulo,SP
baa49d93c8c8841e27400a300f5d74b2,Linda Mitchell,88113,sao jose,SC
5ca5d579b5857ee8709479b1047cecc3,Susan Scott,04176,sao paulo,SP
3b872fd4747f01cc56206f2934198618,Eric Stewart,14940,ibitinga,SP
a4fc6eadaff1576af888509a53420f6a,Michelle Cook,09561,sao caetano do sul,SP
7402d13c03a7e91366337cd1de471144,Helen Ramirez,86181,cambe,PR
6e4a902d1054e4e17aa6eab87fac1c75,Richard Kelly,18090,sorocaba,SP
ff82e8873fba613f2261a9acc896fd84,Justin Harris,35900,itabira,MG
92eb0f42c21942b6552362b9b114707d,Eric Smith,03504,sao paulo,SP
f125f3a310c2e5f822d116147de1e474,Kathleen Taylor,03068,sao paulo,SP
72146da5774cabf2632faedcae097a76,Nancy Cox,85960,marechal candido rondon,PR
b9c0ffa92f3ff9a5a3d45ef7213c0842,Karen Collins,08246,sao paulo,SP
1d139e3a3b14025640d8df1b230aace0,Anthony Flores,14860,barrinha,SP
883dd81e82754ac2c65e9790a7db8c9a,Gary Thompson,81070,curitiba,PR
09883d9ab71c8fe8a9bfc7fc3075b07e,Pamela Smith,08180,sao paulo,SP
2f1e7b90e01d9f086cbcb301c0c3d406,Paul Sanchez,89022,blumenau,SC
6bbcb8924baf70b7fe2fe2097e8cd407,Maria Peterson,89031,blumenau,SC
8e4f041ff58e7845456d3482524014b3,Benjamin Johnson,90250,porto alegre,RS
0ec28cec4046a4a199b6de9b4c891d97,Justin Anderson,74110,goiania,GO
5debea795b07621e1f90532e18f96145,Joseph Diaz,86800,apucarana,PR
2709af9587499e95e803a6498a5a56e9,Emily Williams,03813,sao paulo,SP
bd43e172d599bed47a85da877172ca8c,Ruth Gonzalez,89280,sao bento do sul,SC
725c32fa80c2faacc4fc88450d27314e,David Parker,03320,sao paulo,SP
850913d59ce317156b00f3705f1c3edb,Barbara Johnson,12942,atibaia,SP
7354220fb240bde543b3c40c060d41e7,Justin Diaz,71215,brasilia,DF
e8b3a3a38279a82f0e5d006d5e5b7d2c,Patricia Williams,87230,jussara,PR
b17b679f4f5ce2e03ce6968c62648246,Helen Richardson,14090,ribeirao preto,SP
43a1d4bab73b816e44ef4e4facd9f9b5,Barbara Cooper,87050,maringa,PR
dd264199fc8b687ad029de7de6d760e6,Angela Brooks,85815,cascavel,PR
67225bff54a172ff67579aaf583efd78,Dorothy Young,85960,marechal candido rondon,PA
baeda7047354773262ba2405f97038ba,Kathleen Mendoza,13471,americana,SP
167fd940acebc789debd6eb418c46e38,Shirley Brooks,14405,franca,SP
4ef4c39cf3c24f326434cf0b2e48046a,Jacob Turner,05004,sao paulo,SP
ce616e1913288884e7742faac9d981db,Ronald Thompson,06711,cotia,SP
a1474fd46fd3430168f7ec202da39408,Ruth Brooks,83321,pinhais,SP
1b61fb1f0f2185d89e9a126c498e9cc7,Kevin Chavez,87015,maringa,PR
2ff6b7bff164ef05590a52734e1296da,Stephanie Watson,86060,londrina,PR
e4253cef933647000a82ff39c67b7bde,James Kim,05856,sao paulo,SP
3a3c180dd702a725bd0ba4117689239e,Stephanie Gonzalez,84600,uniao da vitoria,PR
bce6a5ecf98e99fd2a8868b15c51f04b,Susan Watson,07180,guarulhos,SP
ea65d8b58316a6f2362f2a9e4b3e86ad,Daniel Jackson,13030,campinas,SP
686886775c8f6b1191c7b953fb52708c,Joshua Miller,13920,pedreira,SP
0a85ebe4e328db81ac9109781205e2f7,William Rogers,13205,jundiai,SP
1660ad786c27fd935378b6192a90b417,Michelle White,09891,sao bernardo do campo,SP
0db783cfcd3b73998abc6e10e59a102f,Kenneth Kim,11010,santos,SP
52f9db5cfb423382a2fa5c9e39303202,George Anderson,19830,echapora,SP
f307937c1bb287c3efc2a514b94b0d1d,Charles Collins,38183,araxa,MG
e88f7a2995ba184710d339c5c4bf2e30,Jonathan Hernandez,15505,votuporanga,SP
b76a1f8356322f12529c37b67d5c96c2,Andrew Lee,11015,santos,SP
4aba6a02a788d3ec81c03137144d9a80,Ashley Wilson,89460,canoinhas,SC
9449f25aeaf531019b76999ea49a6949,Charles Rivera,21040,rio de janeiro,RJ
431af27f296bc6519d890aa5a05fdb11,Andrew Martinez,14110,ribeirao preto,SP
53088c75f948b48a7ece173ac17f0c12,Jacob King,95840,triunfo,RS
0f80a40c312b2472dca482cf50f5186f,Angela Cox,18681,lencois paulista,SP
544863df86ed3b78a04e0820d41430ee,Joseph Wright,29166,serra,ES
78ef7e885d17f35e2382a47aae8b8cce,Matthew Rodriguez,96816,santa cruz do sul,RS
0be8ff43f22e456b4e0371b2245e4d01,Andrew Ruiz,04461,sao paulo,SP
1835b56ce799e6a4dc4eddc053f04066,Jonathan Nguyen,14940,ibitinga,SP
2e13c71026e1a39ba5cc1b86dcb679aa,Kathleen Scott,02265,sao paulo,SP
0af2ab31141893d26aca5a404a537dab,Jacob Jones,03431,sao paulo,SP
13d058e4eeac2ce8217660b2f8a05812,Gary Reed,06080,osasco,SP
e00d85ce20ea50c1224c66ca5050527d,Steven Smith,06286,osasco,SP
e48b04bf1aa1ef711caebeb7aede6180,Steven Johnson,80240,curitiba,PR
f67efa3f0b6761102a7f8c6b7b571f5d,Brenda Richardson,82300,curitiba,PR
c273175f7c6c80fb02f051e2fc6d0d72,Ryan Ramos,05849,sao paulo,SP
382229d1e840115ffe3dbf5ff460e417,Ruth Rogers,23092,rio de janeiro,RJ
f09b760d23495ac9a7e00d29b769007c,Patricia Diaz,15802,catanduva,SP
5c243662ce92d84573bfaff24c3e3700,Samantha Kim,03702,sao paulo,SP
38874e327ce94d11390b96eb42d61928,Joseph Chavez,08577,itaquaquecetuba,SP
ab3e0c171fe84a7ba7de130f19cfb485,Andrew James,86690,colorado,PR
85e7c62c1d6ea078c3897424f867a7c8,Benjamin Collins,88220,itapema,SC
262237171f48e85819065498cac80d7b,Nicole Campbell,88352,brusque,SC
fd386aa7bed2af3c7035c65506c9b4a3,Dorothy Morgan,04208,sao paulo,SP
b2f4d63c7203f539a78252565ca32257,Katherine Clark,28950,armacao dos buzios,RJ
dd5450b022b2d00a2145a66331e1aef6,Barbara Brooks,89208,joinville,SC
ff4e2d38692ce827b1a4f4b8196e680d,Mary Murphy,03319,sao paulo,SP
7963e546f34e098b578f9ad102494601,Jonathan Miller,05624,sao paulo,SP
1588ac4010787100dddef64568f0ae35,Ronald Roberts,87045,maringa,PR
41c2bad7229b0c25e6becf179ebf63ff,Steven White,59020,natal,RN
8b655f0855926bcb49f5835d38dfddf6,Joshua Scott,06192,osasco,SP
a213f1bd6458f4a158f3746cb2514559,Kathleen Cox,87043,maringa,PR
1b7e5006cb25dd23ce8686691013b121,Larry Brooks,02350,sao paulo,SP
4559697a8f7e637227c2eeaed843baff,Stephanie Martin,19029,presidente prudente,SP
4867209cb29b56b92893d7bde3ce8012,Barbara Flores,17209,jau,SP
19a7c9f66ffa6452ff4b4c0cca71da27,Elizabeth Cook,85880,itaipulandia,PR
6fa9202c10491e472dffd59a3e82b2a3,Kenneth Ramirez,18030,sorocaba,SP
20d53aad4fe5ee93a64f8839609d3586,Maria Bailey,37540,santa rita do sapucai,MG
42fa4ee7240e9b8eb4576358ec142ba7,Anna Young,95012,caxias do sul,RS
c8660dcf9ba70575f45d80fe28c27713,Jennifer Kelly,02040,sao paulo,SP
253c025bab43881055aeecde5e2d8b77,Elizabeth Phillips,80620,curitiba,PR
7ecd59e5e20407131822c1a68ac59c1f,Charles Mendoza,70719,brasilia,DF
c026ef0d72e9132d9fa112308090c8dc,Andrew Hernandez,20766,rio de janeiro,RJ
0b09101900100c0e9d312861fad5a1b9,Cynthia Smith,03168,sao paulo,SP
e8f6dc8e6a1dcde89d20e3995c8d90b3,Kevin Baker,03476,sao paulo,SP
128f9bfbe4c7d5185033914b1de3d39a,George Parker,12940,atibaia,SP
a09a13f18ed27932d08438aa6f12756e,Larry Smith,93800,sapiranga,RS
81a1104df0f08b59c68aa5b03cfe398e,James Hernandez,83020,sao jose dos pinhais,PR
3f84fefc07dc159b268d4a77d3e8c425,Angela Taylor,83833,fazenda rio grande,PR
750303a20e9c56b2a6bc45cdce0b897d,Brian Wright,74333,goiania,GO
f8db351d8c4c4c22c6835c19a46f01b0,Benjamin Walker,13324,salto,SP
0743a0239d764b9a0f959a57d07e36ab,James Evans,03138,sao paulo,SP
131fcb0a0c9a47bba4474aacff0f14b7,Jeffrey Anderson,01201,sao paulo,SP
1838dd9b8977065acf51d95e0053ea7a,Betty Gray,30882,belo horizonte,MG
1b8b75e227c9a9c100d0c210fb6176ce,Ryan Bailey,05468,sao paulo,SP
eb1bf309f4f6af9a97e9ddac3fdbeabe,Jennifer Baker,09961,diadema,SP
5d378b73ab7dd6f0418d743e5dcb0bd1,Ryan Cox,01026,sao paulo,SP
39d54ff918774174706fb065d7f9dc07,Angela Ramirez,04243,sao paulo,SP
353e21e8bf8de2722b4fae1636664b76,Elizabeth Turner,92120,canoas,RS
5b33b527da3c5b969cc99dc435cad09a,Michael Stewart,87702,paranavai,PR
c9d2ba8dde44a275ae06475ed1d2fafc,Amy Evans,38400,uberlandia,MG
d149de2f383552baea37a7198c2296ce,Ruth Martin,04193,sao paulo,SP
bf961104a38e01b9062ee026bb657dee,Jeffrey Peterson,14055,ribeirao preto,SP
1ca7077d890b907f89be8c954a02686a,John Jackson,06506,santana de parnaiba,SP
89a51f50b8095ea78d5768f34c13a76f,Joseph Roberts,71931,brasilia,DF
3a490ba60afa30ece0e7d50cfe74a4f0,Rebecca Gray,31365,belo horizonte,MG
455f46ef09a9e45667e2981df84b5cc2,Angela Perez,18052,sorocaba,SP
651fe66032c9520ee5587f694908040d,Jason Carter,94810,alvorada,RS
6d04126aba80df143fd038e711b8fd96,Charles Young,20091,rio de janeiro,RJ
3febca52652e7209509ccfe61cbde40e,Jason Reed,08596,itaquaquecetuba,SP
d566c37fa119d5e66c4e9052e83ee4ea,Jacob Cooper,04131,sao paulo,SP
62d977e2b2aee830de3e039a28490d12,Angela Gomez,80410,curitiba,PR
010543a62bd80aa422851e79a3bc7540,Lisa Lee,01212,sao paulo,SP
7178e1eaa97257d8b6d4b80efd77a025,Pamela Bennett,18270,tatui,SP
2199e7fe213c16213bf5d6a7eadc9a5d,Barbara Rogers,11900,registro,SP
984c273121e743dd14767befe6cb17f5,Dorothy Thomas,13474,americana,SP
2b3e4a2a3ea8e01938cabda2a3e5cc79,Jeffrey Martin,04733,sao paulo,SP
feb793c88d836c3a75efa4b5a3465d70,Anna Morales,03165,sao paulo,SP
e333046ce6517bd8bb510291d44f0130,Emily Sanchez,18950,ipaussu,SP
5a413ade68e8f8d93071a7f52a64cb9e,Mary Edwards,03679,sao paulo,SP
5a425cc503b39b262a847fd6212bf53b,Pamela Kelly,86010,londrina,PR
9535a841eecebed61a9fb1ac1cbb5597,Thomas Anderson,01208,sao paulo,SP
8f78f0903005064036736c7173a5c2ed,Michael Richardson,36325,tiradentes,MG
9803a40e82e45418ab7fb84091af5231,Nicole Peterson,75901,rio verde,GO
43b2c864251aa0ce4030c746984e088a,Nicole Adams,71936,brasilia,DF
83e197e95a1bbabc8c75e883ed016c47,Joseph Watson,25900,mage,RJ
17908cf9b444ee34047cadd5c0f4a516,Dorothy Anderson,75124,anapolis,GO
17eea220a40cc0d2c0c5346379682398,Linda Bennett,03565,sao paulo,SP
270297ead4c65a6cd2593960d2af6b21,Sandra Rivera,04696,sao paulo,SP
5f0057b677eb963672bf05dfa3f16c34,Nancy Reed,01309,sao paulo,SP
8185694b58b2ba6de20fd41ae608bbea,Edward Brown,06764,tabao da serra,SP
17f51e7198701186712e53a39c564617,Linda Davis,03908,sao paulo,SP
2addf05f476d0637864454e93ba673d5,Kathleen Peterson,70856,brasilia,DF
b67d6c666e8dce1d078c882825e12704,Sharon Peterson,03641,sao paulo,SP
ead2bab70821ea148476ae9bc08548ac,Anna Ward,31980,belo horizonte,MG
fa14641f57b655e933124a9ea49cd7a5,Stephen Sanchez,01310,sao paulo,SP
d1582f4043306e6b91afa6a8a884f898,Kenneth Lee,03445,sao paulo,SP
d263fa444c1504a75cbca5cc465f592a,John Morgan,13478,americana,SP
f35b3c613c4f7b2275f4185d0a3c59ec,Benjamin Ortiz,05417,sao paulo,SP
655220df33262c7e0c4949a147366f94,Elizabeth Brooks,09951,diadema,SP
ad8b531ae67582f096925cff5630d0d1,Mark Evans,84172,castro,PR
499185655c29ecfdbfe776ef7cf875b5,Steven Richardson,90520,porto alegre,RS
44f091b5abab8018f682fce8124b85e5,Margaret Nelson,02281,sao paulo,SP
7210cd29727d674c00741e5e387b3ccd,Daniel Gutierrez,03279,sao paulo,SP
f4ce8ca9fa7157e3b33f536ac9a4487d,Michelle Brown,16306,penapolis,SP
0570350b23eda5444f8d1d9544932058,Eric Edwards,05104,sao paulo,SP
de9727ca376d1be6ec121b110aa7954c,Amanda Collins,87114,sarandi,PR
d3891911c2feae53c52fea2bd14054e5,Eric Ramirez,06760,sao paulo,SP
70a12e78e608ac31179aea7f8422044b,William Miller,12327,jacarei,SP
2eeb6531ee027a48d401e72bebdd87d3,Daniel Nguyen,12230,sao jose dos campos,SP
c1ed9e3daf6154542826a6996af0fb8c,Larry Torres,88308,itajai,SC
d101c6da914ae3d53f7bee42283f2fe2,Joseph Lee,08072,sao paulo,SP
a00824eb9093d40e589b940ec45c4eb0,William Flores,18590,bofete,SP
0015a82c2db000af6aaaf3ae2ecb0532,Eric Carter,09080,santo andre,SP
808d4348b916efa08e766ebad39f61eb,Paul Miller,02336,sao paulo,SP
fb3cfbc8a86f5d7fbb4d36b8df63f60d,George Thomas,21825,rio de janeiro,RJ
80ceebb4ee9b31afb6c6a916a574a1e2,Ryan Kelly,86026,londrina,PR
2d2c62bef4c8ba0dd74e0e228e808539,Kimberly Torres,14096,ribeirao preto,SP
7c51de0ab286204ce75ff42bf7c10d92,Linda Perez,88380,picarras,SC
c1d1ebb4745cc43cb6f05e9c8a705c9a,Samantha Morales,08070,sao paulo,SP
8def3db7f272735afb2ecd03aeca09a7,Sharon Ortiz,28035,rio de janeiro,RJ
ff063b022a9a0aab91bad2c9088760b7,Barbara Reed,09171,santo andre,SP
82bd0703a4aefd6b599e5bfdaed378fb,George Ward,17510,marilia,SP
7fe21dd00d2f4943ae09525efa2fd674,Christopher Moore,20551,rio de janeiro,RJ
7ab0dd5487bab2dc835337b244f689fb,Nancy Hernandez,15013,sao jose do rio preto,SP
12a8eb0f8d1cd3270695bf2a99f55966,Jonathan Murphy,04607,sao paulo,SP
beadbee30901a7f61d031b6b686095ad,Anthony Cruz,07097,guarulhos,SP
bc39d8938f90a3a2b98193723ed59774,Kevin Adams,07791,cajamar,SP
fd312b6bf05efac6c3772d5b52205d8a,Joshua King,18111,votorantim,SP
df683dfda87bf71ac3fc63063fba369d,Kenneth Hill,95180,farroupilha,RS
25cf099de44674fde97473224f9d59ab,Amy Chavez,06716,cotia,SP
7139dc5186aa238b006e066d8fbab2e4,Katherine Walker,13901,amparo,SP
d94a40fd42351c259927028d163af842,Amanda Walker,37443,baependi,MG
406740ee611378a662d274c7d8c43c4a,James Cruz,29056,vitoria,ES
6bd503a8230299c9316fb0f726933927,Kevin Ramirez,75650,morrinhos,GO
6576fd3e23c88f0e5d4d23f39bba0542,Katherine Rivera,06766,taboao da serra,SP
0885aaf116795758dfeb5f1032487bcd,Stephanie Mendoza,08541,ferraz de vasconcelos,SP
6288c69c4ce638e59925e59193f98b16,Matthew Johnson,09010,santo andre,SP
dfc5fb7259bb2b599ca565e6e9448f0f,Jason Wood,09780,sao bernardo do campo,SP
41958cbd3335433c8740300e8cd600d5,Helen James,05051,sao paulo,SP
3a3e46d10f74d8a6ca76e2b538f106a0,Ryan Evans,02522,sao paulo,SP
2d2322d842118867781fc737e96d59a1,Patricia Nguyen,05879,sao paulo,SP
e4fc40017a6d22c46a14ac2e17f87c3e,Stephanie Miller,86702,arapongas,PR
5a9b3bcab695173c820e53934574ae80,Patricia Morgan,13320,salto,SP
2bf6a2c1e71bbd29a4ad64e6d3c3629f,Paul Martin,28615,nova friburgo,RJ
7c4618c82226628831613e95e9c22f44,Matthew Martinez,18136,sao roque,SP
06579cb253ecd5a3a12a9e6eb6bf8f47,Benjamin Wood,04007,sao paulo - sp,SP
8ab42aa58097fd4668d60cc648225d5f,Brandon Nguyen,74150,goiania,GO
4978a02ea9c8be7a9b5480680f40334e,Christine Watson,08215,sao paulo,SP
8e29d051f810eb22959ede205b462b9f,Matthew James,15131,mirassol,SP
ccb83a794700270fde70898fe9ff368b,Sharon Anderson,88960,sombrio,SC
612a743d294c27884fb7b80d2b19ba35,Gary Kelly,80620,curitiba,PR
cb6c9f5888a7a090c75beaf615925792,Nicholas Gomez,29100,vila velha,ES
c12d7463a579237ffb9248bd7cff378b,Melissa Rivera,08275,sao paulo,SP
fe701d88b67eaca109dffd464d1be9f9,Deborah Williams,24900,marica,RJ
46dc3b2cc0980fb8ec44634e21d2718e,Matthew Mendoza,22240,rio de janeiro,RJ
fedaedd3ca31d56ab33e92035e4b361c,Larry Hill,24310,niteroi,RJ
dbc51f5e45d654ecc16cb68e6817ecea,Deborah Torres,14402,franca,SP
81f89e42267213cb94da7ddc301651da,Michael Roberts,19063,presidente prudente,SP
630008e0f062605a415d694489f6f82e,William Campbell,01026,sao paulo,SP
58f1a6197ed863543e0136bdedb3fce2,Jennifer Wilson,36407,conselheiro lafaiete,MG
df56d7b40d437f88407c5f78b63bc328,Ashley Smith,85812,cascavel,PR
165fc07beebdcb6190fba8a06db2a449,Nicholas Williams,87015,maringa,PR
0691148aee60ca47977c187804f935ae,Gary Lee,86010,londrina,PR
cac876b37d3abcd6bd76caca30277996,Jonathan Parker,85816,cascavel,PR
9ac4f14370b1e24ddc58be041b7f99df,Kevin Mendoza,76330,jaragua,GO
70eea00b476a314817cefde4aad4f89a,Gary Gutierrez,13250,itatiba,SP
282c7480173bb9c01dd41cc739fec010,Benjamin Torres,04795,sao paulo,SP
c840d3fdbba0790404fdae73d253b253,Robert Green,81530,curitiba,PR
4f40d2ed38d1cc945364a7cd202a82c7,Paul Morris,02337,sao paulo,SP
9cad4b68bb993ee401a3c5aaa2bc26dd,Christopher Lopez,16200,birigui,SP
dbbcfe2c8d026742134ac3e28ccde274,Maria Green,81630,curitiba,PR
2fdde51ad3e12f297da656d4fbd5d0b5,Helen Wright,89228,joinville,SC
7040e82f899a04d1b434b795a43b4617,Betty Sanchez,01026,sao paulo,SP
83a75eea11694e36e56dd0cb2240229a,Pamela Green,13905,amparo,SP
a1544b9ea0b2390e020537d4daa89049,Christine Ward,13211,jundiai,SP
b8a0adc91af209270c2c725168eb00fd,Katherine Brown,14940,ibitinga,SP
20b54c376b794ed028df09a3cd88e8dc,Michelle Kelly,09560,sao caetano do sul,SP
5415337f1863452476d42d9f14a16a61,Barbara Thomas,30840,belo horizonte,MG
e0482f2c769468c3bbcd8a01e09d98c5,Elizabeth Wilson,02320,sao paulo,SP
3fe7120d6257285ac6a3ce7cb071ccec,Benjamin Davis,35044,governador valadares,MG
7daca0837f033a41a6f3428c18657533,Donna Morales,15170,tanabi,SP
d66c305afaec317ebee552073a674429,Kenneth Harris,33936,ribeirao das neves,MG
a5ff20ff766e7f50bd5066f33da14413,Maria James,05522,sao paulo,SP
adbe70ab2c97442046d393988c8d1d27,Lisa Flores,09321,maua,SP
74c7dec0a384d8a05950e629bd23bde9,Sandra Gomez,13845,mogi guacu,SP
42bde9fef835393bb8a8849cb6b7f245,Ashley Adams,71551,brasilia,DF
89bc797e2e29667aa035d4368f9b7f92,Kevin Murphy,02969,sao paulo,SP
f9eedec3129e8cc6b6429c42d0808c5b,Amanda Harris,22793,"rio de janeiro, rio de janeiro, brasil",RJ
66922902710d126a0e7d26b0e3805106,Ryan Harris,31842,belo horizonte,MG
32f1bb9dfa65bc7df5c0d9d95a616be4,Ryan Campbell,04705,sao paulo,SP
05f51e13da97139648b8125c31e5f51b,Kevin Johnson,31910,belo horizonte,MG
c43d924a0f1688ee9fae0efcd6f539d4,Daniel Stewart,20710,rio de janeiro,RJ
91543f9849d68d023e17194926598543,Jacob Flores,89041,blumenau,SC
3ded4e2d5f135cb103e5949d7263d2dd,Jacob Thompson,37550,pouso alegre,MG
7d456afc660226829370f3173d14520c,Jacob Smith,08820,mogi das cruzes,SP
1900267e848ceeba8fa32d80c1a5f5a8,Jeffrey Gonzalez,14940,ibitinga,SP
4ce6e5f6c52515177e18c1c9361d8677,Charles Parker,09895,sao bernardo do campo,SP
157c3e4b42f81ac4a44e8b1ca2fe9876,Deborah Clark,03211,sao paulo,SP
9fbd5666d8618fa571c4230fafa09bd6,Katherine Young,04360,sao paulo,SP
eb9cd5b35d95206585e2185318cb5c61,Matthew Carter,03064,sao paulo,SP
08d2d642cf72b622b14dde1d2f5eb2f5,Stephen Roberts,17512,marilia,SP
525e75a6fb1454a2325ab1734bcec221,Carol Richardson,06453,barueri,SP
0e982cff76cc0579f632cea8a0e38c9d,Samantha Edwards,88316,itajai,SC
bc30de0d71bd6260b936a026b5cf7200,Scott White,13920,pedreira,SP
014c0679dd340a0e338872e7ec85666a,Stephen Cox,35180,timoteo,MG
78ba5933c21686d1c2f64669c8c459e7,Stephen Lewis,08810,mogi das cruzes,SP
6ee85be3693ed79a8e80718743d80655,Anna Scott,03937,sao paulo,SP
63272377184e969942f7fff221be858d,Sharon Edwards,03340,sao paulo,SP
d5ba419e26d246a0719437cf37d9b46d,Brandon Kim,03437,sao paulo,SP
15aac934c58d886785ac1b17953ea898,Michelle Stewart,29480,muqui,ES
0b36063d5818f81ccb94b54adfaebbf5,Amanda Miller,89255,jaragua do sul,SC
f789d2c4f2c2eb38fc4373e7a4b35264,Jonathan Ramirez,36010,juiz de fora,MG
fcf16b7a8697e559f0123190bb30177d,Susan Chavez,03679,sao paulo,SP
880eda903e719a5f179f7e9fceb3a69d,Edward King,14610,ipua,SP
7f5e4d5efad7e44b91115dd1decb65f3,Paul Cook,12306,jacarei / sao paulo,SP
299c89a525fee36c567f4fe72f038100,John Hall,63540,varzea alegre,CE
87b740daf17b5d1be335a64164ec6842,Richard Jackson,08615,suzano,SP
d4f91e8be86b38da2ee35bc489645a9d,Mary Kelly,12512,guaratingueta,SP
eb3071b9f0b0ddaa2df5ea130f09f26b,Jonathan White,04281,sao paulo,SP
7b3f6ce5c6c22e9b96e7581ebf0df6e1,Benjamin Gray,13710,tambau,SP
31da954dc0855f2495c6310f70a2f931,George Carter,13601,araras,SP
63b9ae557efed31d1f7687917d248a8d,George Roberts,13720,sao jose do rio pardo,SP
ef9952469137ff190bacafe117f51537,Kevin Gutierrez,38022,uberaba,MG
c18309219e789960add0b2255ca4b091,Steven Carter,20521,rio de janeiro,RJ
4a82168aaef173cbb6e46ae88728f919,Donald Adams,84500,irati,PR
17e34d8224d27a541263c4c64b11a56b,Joshua Taylor,14085,riberao preto,SP
e2aee0892199b1d92530e371abd825bf,Brandon Gutierrez,86600,rolandia,PR
870d0118f7a9d85960f29ad89d5d989a,Rebecca Smith,37708,pocos de caldas,MG
eb9267cccc90f1b49c8d2f9887c7dd97,Christine Jackson,52011,recife,PE
5de1c80811ce7007f62f00d971236c09,Kimberly Phillips,88063,florianopolis,SC
ec8879960bd2221d5c32f8e12f7da711,Ronald Martin,13253,itatiba,SP
586a871d4f1221763fddb6ceefdeb95e,Larry Cox,90630,porto alegre,RS
a35124e2d763d7ca3fbe3b97d143200f,Eric Adams,04041,sao paulo,SP
9198786624eaeb375793215cad26cfa6,Michael Scott,89136,rodeio,SC
